outh Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2006-12-04,2995.0,3725.0,3800.0,3725.0,640.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-08-19,9675.0,6800.0,7250.0,6900.0,4400.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-08-22,9475.0,6725.0,6900.0,6750.0,4288.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-08-23,9500.0,6775.0,6925.0,6925.0,3832.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-08-24,9925.0,6775.0,7100.0,6900.0,7846.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-08-25,10575.0,6850.0,7025.0,7025.0,4428.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-08-26,10200.0,7000.0,7475.0,7475.0,2062.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-08-29,9850.0,7200.0,7550.0,7250.0,7472.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-08-30,9450.0,7125.0,7300.0,7275.0,1980.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-08-31,9550.0,7225.0,7350.0,7350.0,1500.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-09-01,9925.0,7425.0,7550.0,7500.0,4110.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-09-02,9550.0,7425.0,7600.0,7575.0,1766.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-09-05,9750.0,7350.0,7575.0,7575.0,2420.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-09-06,9600.0,7425.0,7650.0,7475.0,426.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-09-07,10225.0,7225.0,7600.0,7250.0,1752.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-09-08,9750.0,7025.0,7425.0,7150.0,1982.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-09-09,9950.0,7150.0,7250.0,7225.0,1056.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-09-12,9800.0,7200.0,7425.0,7425.0,922.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-09-13,9875.0,7175.0,7625.0,7425.0,358.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-09-19,10225.0,7250.0,7475.0,7350.0,1112.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-09-20,10300.0,7475.0,7700.0,7625.0,7454.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-09-21,10150.0,7625.0,7700.0,7675.0,1686.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-09-22,10025.0,7550.0,7725.0,7625.0,2016.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-09-23,10000.0,7525.0,7700.0,7650.0,1870.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-09-26,10050.0,7475.0,7700.0,7550.0,880.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-09-27,9750.0,7525.0,7625.0,7525.0,94.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-09-28,9400.0,7500.0,7875.0,7525.0,2186.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-09-29,9450.0,7425.0,7625.0,7450.0,302.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-09-30,9475.0,7000.0,7550.0,7225.0,2918.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-10-04,9425.0,7025.0,7400.0,7350.0,3976.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-10-05,9375.0,7125.0,7350.0,7125.0,2600.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-10-06,9400.0,7075.0,7325.0,7225.0,4348.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-10-07,9400.0,7000.0,7275.0,7225.0,3780.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-10-10,9450.0,7025.0,7175.0,7175.0,706.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-10-11,9425.0,7000.0,7125.0,7100.0,1170.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-10-12,9575.0,7000.0,7250.0,7100.0,1578.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-10-13,9325.0,7025.0,7175.0,7175.0,1102.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-10-14,9600.0,7000.0,7175.0,7075.0,206.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-10-17,9350.0,6875.0,7075.0,6875.0,744.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-10-18,9525.0,6825.0,7050.0,6850.0,426.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-10-19,9500.0,6825.0,6975.0,6950.0,1378.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-10-20,9325.0,7000.0,7050.0,7000.0,20.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-10-21,9450.0,6975.0,7050.0,6975.0,116.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-10-24,9950.0,6775.0,7000.0,6850.0,1680.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-10-25,9625.0,6625.0,6925.0,6675.0,1334.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-10-26,9500.0,6475.0,6725.0,6500.0,526.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-10-27,9425.0,6525.0,6700.0,6525.0,340.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-10-28,9750.0,6525.0,6600.0,6525.0,170.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-10-31,9900.0,6400.0,6700.0,6525.0,1160.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-11-01,9900.0,6300.0,6650.0,6650.0,212.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-11-02,10200.0,6200.0,6700.0,6500.0,324.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-11-03,10300.0,6400.0,6550.0,6500.0,72.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-11-04,9900.0,6475.0,6600.0,6575.0,318.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-11-07,9675.0,6625.0,6725.0,6725.0,554.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-11-08,9300.0,6700.0,6850.0,6750.0,44.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-11-09,9625.0,6325.0,6975.0,6325.0,564.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-11-10,9400.0,6425.0,6600.0,6575.0,748.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-11-11,9400.0,6575.0,6725.0,6650.0,50.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-11-14,9450.0,6600.0,6725.0,6675.0,60.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-11-15,9850.0,6175.0,6775.0,6425.0,1580.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-11-16,9675.0,6250.0,6450.0,6450.0,270.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-11-17,9625.0,6175.0,6475.0,6475.0,822.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-11-18,9875.0,6375.0,6525.0,6475.0,462.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-11-21,9025.0,6150.0,6750.0,6150.0,2126.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-11-22,9050.0,6150.0,6325.0,6150.0,2348.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-11-23,8950.0,5650.0,6050.0,5650.0,5630.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-11-24,8950.0,5475.0,5750.0,5575.0,2538.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-11-25,8950.0,5625.0,5825.0,5800.0,2882.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-11-28,8675.0,5600.0,5900.0,5775.0,818.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-11-29,8775.0,5625.0,5775.0,5675.0,500.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-11-30,8775.0,5625.0,5775.0,5775.0,408.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-12-01,8775.0,5650.0,5825.0,5725.0,570.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-12-02,8625.0,5725.0,5775.0,5775.0,320.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-12-05,8750.0,5500.0,5775.0,5575.0,2178.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-12-06,7775.0,5475.0,5750.0,5600.0,576.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-12-07,8350.0,5500.0,5700.0,5700.0,208.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-12-08,8325.0,5700.0,5775.0,5700.0,26.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-12-09,8125.0,5475.0,5725.0,5675.0,290.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-12-12,8475.0,5550.0,5750.0,5725.0,640.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-12-13,8500.0,5575.0,5775.0,5650.0,1702.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-12-14,8625.0,5625.0,5725.0,5675.0,534.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-12-15,8400.0,5725.0,5825.0,5825.0,986.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-12-16,8250.0,5850.0,5925.0,5925.0,448.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-12-19,8250.0,5925.0,5975.0,5975.0,8.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-12-20,8075.0,5950.0,6175.0,6175.0,46.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-12-21,8050.0,6150.0,6175.0,6150.0,28.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-12-22,7875.0,6150.0,6250.0,6250.0,204.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-12-23,7675.0,6075.0,6275.0,6250.0,166.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-12-26,7650.0,6200.0,6325.0,6250.0,1586.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-12-27,7600.0,6025.0,6350.0,6250.0,128.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-12-28,7600.0,6150.0,6275.0,6275.0,252.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2016-12-29,7675.0,6125.0,6300.0,6250.0,134.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2017-01-02,7500.0,6050.0,6450.0,6300.0,646.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2017-01-03,7275.0,6125.0,7250.0,6625.0,10556.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2017-01-04,7275.0,6650.0,7000.0,6850.0,3064.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2017-01-05,7475.0,6700.0,6925.0,6925.0,574.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2017-01-06,7400.0,6925.0,6975.0,6925.0,112.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2017-01-09,7375.0,6775.0,6950.0,6950.0,176.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2017-01-10,7350.0,6950.0,7150.0,7000.0,8.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2017-01-11,7425.0,6400.0,7150.0,6500.0,9434.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2017-01-12,7325.0,6200.0,6550.0,6225.0,3370.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2017-01-13,7175.0,6075.0,6275.0,6200.0,764.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2017-01-16,7250.0,6175.0,6350.0,6300.0,1474.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2017-01-17,7225.0,6100.0,6500.0,6300.0,1536.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2017-01-18,7200.0,6150.0,6325.0,6275.0,198.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2017-01-19,7575.0,6275.0,6550.0,6500.0,3586.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2017-01-20,7550.0,6275.0,6600.0,6325.0,1272.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2017-01-23,7700.0,6075.0,6675.0,6225.0,1634.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2017-01-24,7475.0,6250.0,6475.0,6325.0,272.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2017-01-25,7375.0,6050.0,6400.0,6050.0,1616.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2017-01-26,7350.0,5975.0,6250.0,6250.0,288.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2017-01-31,7300.0,6050.0,6450.0,6100.0,880.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2017-02-01,7250.0,6100.0,6325.0,6325.0,202.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2017-02-02,6900.0,6100.0,6325.0,6275.0,420.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2017-02-03,6875.0,6150.0,6400.0,6300.0,2392.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2017-02-06,7000.0,6175.0,6400.0,6300.0,62.0
YUYU PHARMA 2PB,YIN,000227.KS,6/27/2000,2000,Equities,Korea,South Korea,South Korean Won,Pharmaceuticals and Biotechnology,Yuyu Pharma 2PB,Active,2017-02-07,6850.0,6300.0,6375.0,6375.0,4.0
